,country,participant,result,olympic_game,discipline,event
0,USA,meyer prinstein,OR,Paris 1900,Athletics,triple jump men
1,USA,james brendan connolly,,Paris 1900,Athletics,triple jump men
2,USA,lewis pendleton sheldon,,Paris 1900,Athletics,triple jump men
3,GBR,patrick joseph leahy,,Paris 1900,Athletics,triple jump men
4,FRA,albert delannoy,,Paris 1900,Athletics,triple jump men
5,FRA,alexandre tufferi,,Paris 1900,Athletics,triple jump men
6,USA,francis jarvis,,Paris 1900,Athletics,triple jump men
7,USA,john mclean,,Paris 1900,Athletics,triple jump men
8,USA,daniel horton,,Paris 1900,Athletics,triple jump men
9,SWE,karl gustav staaf,,Paris 1900,Athletics,triple jump men
10,SWE,eric lemming,,Paris 1900,Athletics,triple jump men
11,GER,waldemar steffen,,Paris 1900,Athletics,triple jump men
12,HUN,pál koppán,,Paris 1900,Athletics,triple jump men
0,USA,ray ewry,,Paris 1900,Athletics,triple jump standing men
1,USA,irving baxter,,Paris 1900,Athletics,triple jump standing men
2,USA,bob garrett,,Paris 1900,Athletics,triple jump standing men
3,USA,lewis pendleton sheldon,,Paris 1900,Athletics,triple jump standing men
4,USA,francis jarvis,,Paris 1900,Athletics,triple jump standing men
5,USA,john mclean,,Paris 1900,Athletics,triple jump standing men
6,USA,daniel horton,,Paris 1900,Athletics,triple jump standing men
7,SWE,karl gustav staaf,,Paris 1900,Athletics,triple jump standing men
8,GER,waldemar steffen,,Paris 1900,Athletics,triple jump standing men
9,HUN,pál koppán,,Paris 1900,Athletics,triple jump standing men
10,HUN,arpád danos,Did not start,Paris 1900,Athletics,triple jump standing men
11,BOH,václav nový,Did not start,Paris 1900,Athletics,triple jump standing men
12,SWE,eric lemming,Did not start,Paris 1900,Athletics,triple jump standing men
13,USA,james brendan connolly,Did not start,Paris 1900,Athletics,triple jump standing men
14,USA,meyer prinstein,Did not start,Paris 1900,Athletics,triple jump standing men
