,country,participant,result,olympic_game,discipline,event
11,BEL,fernand feyaerts,Did not start,London 1908,Swimming,400m freestyle men
12,FRA,andré theuriet,Did not start,London 1908,Swimming,400m freestyle men
13,FRA,c. regal,Did not start,London 1908,Swimming,400m freestyle men
14,FRA,e. renou,Did not start,London 1908,Swimming,400m freestyle men
15,FRA,f. roux,Did not start,London 1908,Swimming,400m freestyle men
16,GBR,frederick a. unwin,Did not start,London 1908,Swimming,400m freestyle men
17,HUN,zoltan halmay,Did not start,London 1908,Swimming,400m freestyle men
18,HUN,geza kiss,Did not start,London 1908,Swimming,400m freestyle men
19,HUN,sandor adam,Did not start,London 1908,Swimming,400m freestyle men
20,HUN,alajos bruckner,Did not start,London 1908,Swimming,400m freestyle men
21,HUN,lóránt apor,Did not start,London 1908,Swimming,400m freestyle men
22,HUN,jenö hegner,Did not start,London 1908,Swimming,400m freestyle men
23,HUN,zoltán tóbiás,Did not start,London 1908,Swimming,400m freestyle men
24,ITA,v. de stephanis,Did not start,London 1908,Swimming,400m freestyle men
25,ITA,a. gonzani,Did not start,London 1908,Swimming,400m freestyle men
26,SWE,max gumpel,Did not start,London 1908,Swimming,400m freestyle men
27,SWE,gunnar wennerström,Did not start,London 1908,Swimming,400m freestyle men
28,SWE,s. d. larsson,Did not start,London 1908,Swimming,400m freestyle men
29,USA,charles daniels,Did not start,London 1908,Swimming,400m freestyle men
30,USA,robert foster,Did not start,London 1908,Swimming,400m freestyle men
31,USA,harry j. hebner,Did not start,London 1908,Swimming,400m freestyle men
32,USA,leslie george rich,Did not start,London 1908,Swimming,400m freestyle men
0,,,00:10:55.600,London 1908,Swimming,4x200m freestyle relay men
1,,,00:10:59.000,London 1908,Swimming,4x200m freestyle relay men
2,,,00:11:02.800,London 1908,Swimming,4x200m freestyle relay men
3,,,00:11:14.000,London 1908,Swimming,4x200m freestyle relay men
4,,,Did not start,London 1908,Swimming,4x200m freestyle relay men
5,,,Did not start,London 1908,Swimming,4x200m freestyle relay men
6,,,Did not start,London 1908,Swimming,4x200m freestyle relay men
